ttl_s,network_delay_s,params,complexity,accepted,false_rejection,replay_window_exposure_s,canonicalization_ms,signature_ms,verification_ms,server_latency_ms,end_to_end_latency_ms,concurrent_requests
120,90,50,nested,True,False,120,0.014957999999953842,0.0036250000000070948,0.0027919999999737044,0.05529200000004009,90000.055292,10
120,90,50,nested,True,False,120,0.013083000000024825,0.0028750000000132836,0.002665999999984514,0.05162499999999959,90000.051625,10
120,90,50,nested,True,False,120,0.013541000000005798,0.0030409999999814197,0.0027499999999958114,0.051999999999996493,90000.052,10
120,90,50,nested,True,False,120,0.016750000000009813,0.004291999999961327,0.0029579999999973516,0.060541999999996765,90000.060542,10
120,90,50,nested,True,False,120,0.01345799999996622,0.0029579999999973516,0.002665999999984514,0.054333999999989224,90000.054334,10
120,90,50,nested,True,False,120,0.013291999999998083,0.002917000000046688,0.0027080000000179183,0.05154099999998829,90000.051541,10
120,90,50,nested,True,False,120,0.014500000000028379,0.003083000000014824,0.0029579999999973516,0.053707999999985656,90000.053708,10
120,90,5,flat,True,False,120,0.007334000000025487,0.003917000000019932,0.002499999999960867,0.017125000000006718,90000.017125,50
120,90,5,flat,True,False,120,0.0046670000000137435,0.0023749999999989058,0.0020829999999860682,0.011333000000002258,90000.011333,50
120,90,5,flat,True,False,120,0.005000000000032756,0.0023339999999927308,0.0022079999999480293,0.011874999999994529,90000.011875,50
120,90,5,flat,True,False,120,0.007833999999984353,0.0033749999999721503,0.002583999999972164,0.01737499999998615,90000.017375,50
120,90,5,flat,True,False,120,0.006165999999974137,0.0027920000000292156,0.0022499999999814335,0.013959000000007826,90000.013959,50
120,90,5,flat,True,False,120,0.005874999999988528,0.002500000000016378,0.0022499999999814335,0.013125000000002718,90000.013125,50
120,90,5,flat,True,False,120,0.005042000000010649,0.0023330000000210127,0.0022080000000035405,0.012083999999967787,90000.012084,50
120,90,5,flat,True,False,120,0.005083999999988542,0.002500000000016378,0.0022920000000148377,0.012457999999992975,90000.012458,50
120,90,5,flat,True,False,120,0.01062499999998634,0.005833000000010635,0.0028329999999798794,0.023541999999987517,90000.023542,50
120,90,5,flat,True,False,120,0.004915999999965948,0.0023339999999927308,0.0021659999999701363,0.011959000000005826,90000.011959,50
120,90,5,nested,True,False,120,0.006875000000017284,0.002500000000016378,0.0022910000000431197,0.01808300000000207,90000.018083,50
120,90,5,nested,True,False,120,0.00966600000001927,0.0046250000000358504,0.0024160000000050808,0.02512500000001472,90000.025125,50
120,90,5,nested,True,False,120,0.007457999999960219,0.0028750000000132836,0.0023329999999655016,0.019417000000021556,90000.019417,50
120,90,5,nested,True,False,120,0.006333000000025013,0.0023749999999989058,0.0021250000000194724,0.016959000000038582,90000.016959,50
120,90,5,nested,True,False,120,0.005708999999964881,0.0022499999999814335,0.0020829999999860682,0.01599999999996049,90000.016,50
120,90,5,nested,True,False,120,0.010000000000010001,0.004125000000021473,0.002665999999984514,0.02491700000001318,90000.024917,50
120,90,5,nested,True,False,120,0.00716699999997461,0.0029169999999911767,0.0022909999999876085,0.019500000000005624,90000.0195,50
120,90,5,nested,True,False,120,0.006667000000015744,0.002500000000016378,0.0022080000000035405,0.01766699999999899,90000.017667,50
120,90,5,nested,True,False,120,0.006500000000020378,0.002416999999976799,0.0022500000000369447,0.01724999999996868,90000.01725,50
120,90,5,nested,True,False,120,0.005791000000032742,0.0022920000000148377,0.0022090000000307697,0.01620900000004477,90000.016209,50
120,90,20,flat,True,False,120,0.008500000000022379,0.0027910000000019863,0.0023749999999989058,0.021291999999950573,90000.021292,50
120,90,20,flat,True,False,120,0.007124999999996717,0.002457999999982974,0.0022920000000148377,0.01862499999999434,90000.018625,50
120,90,20,flat,True,False,120,0.007041999999957138,0.002416999999976799,0.0022090000000307697,0.018291999999975328,90000.018292,50
120,90,20,flat,True,False,120,0.00779200000000646,0.002583000000000446,0.0023330000000210127,0.019957999999986598,90000.019958,50
120,90,20,flat,True,False,120,0.007625000000011095,0.0028330000000353905,0.0023330000000210127,0.020000000000020002,90000.02,50
120,90,20,flat,True,False,120,0.008457999999988974,0.0028749999999577724,0.002416999999976799,0.021499999999952113,90000.0215,50
120,90,20,flat,True,False,120,0.009749999999975056,0.003250000000010189,0.0024160000000050808,0.023500000000009624,90000.0235,50
120,90,20,flat,True,False,120,0.01104099999998942,0.003916999999964421,0.0027499999999958114,0.026249999999949925,90000.02625,50
120,90,20,flat,True,False,120,0.006958000000001352,0.0023329999999655016,0.0022919999999593266,0.018249999999997435,90000.01825,50
120,90,20,flat,True,False,120,0.00745800000001573,0.002457999999982974,0.0024160000000050808,0.01925000000002619,90000.01925,50
120,90,20,nested,True,False,120,0.009624999999957584,0.003000000000030756,0.002458000000038485,0.031041000000009422,90000.031041,50
120,90,20,nested,True,False,120,0.008708999999995637,0.002500000000016378,0.0022920000000148377,0.028666999999982234,90000.028667,50
120,90,20,nested,True,False,120,0.008750000000001812,0.002457999999982974,0.0022499999999814335,0.028791999999999707,90000.028792,50
120,90,20,nested,True,False,120,0.01083299999998788,0.003707999999991163,0.002583000000000446,0.033915999999967195,90000.033916,50
120,90,20,nested,True,False,120,0.008292000000020838,0.002459000000010203,0.0022499999999814335,0.027792000000026462,90000.027792,50
120,90,20,nested,True,False,120,0.008457999999988974,0.0023749999999989058,0.0022500000000369447,0.02745799999998022,90000.027458,50
120,90,20,nested,True,False,120,0.008959000000030581,0.002457999999982974,0.0023330000000210127,0.02924999999998068,90000.02925,50
120,90,20,nested,True,False,120,0.008499999999966867,0.002458999999954692,0.0022499999999814335,0.028042000000005896,90000.028042,50
120,90,20,nested,True,False,120,0.011415999999986326,0.004208000000005541,0.002666999999956232,0.03545799999998822,90000.035458,50
120,90,20,nested,True,False,120,0.011582999999981691,0.003167000000026121,0.002540999999967042,0.033208999999978506,90000.033209,50
120,90,50,flat,True,False,120,0.01125000000001819,0.0027920000000292156,0.002583999999972164,0.031708000000019165,90000.031708,50
120,90,50,flat,True,False,120,0.014750000000007812,0.004250000000038945,0.0029169999999911767,0.038957999999977844,90000.038958,50
120,90,50,flat,True,False,120,0.01125000000001819,0.0027080000000179183,0.0025840000000276753,0.03174999999999706,90000.03175,50
120,90,50,flat,True,False,120,0.013832999999963125,0.004208000000005541,0.0028340000000071086,0.03837500000003491,90000.038375,50
120,90,50,flat,True,False,120,0.011582999999981691,0.0027919999999737044,0.0025840000000276753,0.03324999999998468,90000.03325,50
120,90,50,flat,True,False,120,0.01145800000001973,0.0027910000000019863,0.002665999999984514,0.03258400000000217,90000.032584,50
120,90,50,flat,True,False,120,0.011415999999986326,0.0027499999999958114,0.002540999999967042,0.03266600000001452,90000.032666,50
120,90,50,flat,True,False,120,0.012667000000021744,0.003250000000010189,0.0027090000000451475,0.03524999999998668,90000.03525,50
120,90,50,flat,True,False,120,0.012583000000010447,0.0032919999999880822,0.0027089999999896364,0.03533399999999798,90000.035334,50
120,90,50,flat,True,False,120,0.011457999999964219,0.0028339999999515975,0.002624999999978339,0.03416600000000214,90000.034166,50
120,90,50,nested,True,False,120,0.01270800000002792,0.0028340000000071086,0.0026670000000117433,0.04987500000003253,90000.049875,50
120,90,50,nested,True,False,120,0.014542000000006272,0.003083000000014824,0.0026670000000117433,0.05470800000001441,90000.054708,50
120,90,50,nested,True,False,120,0.01283299999998988,0.0028329999999798794,0.002624999999978339,0.0508339999999996,90000.050834,50
120,90,50,nested,True,False,120,0.014334000000004732,0.003250000000010189,0.0026250000000338503,0.054416000000001574,90000.054416,50
120,90,50,nested,True,False,120,0.013333000000004258,0.002959000000024581,0.0027919999999737044,0.05141699999999805,90000.051417,50
120,90,50,nested,True,False,120,0.01691600000003346,0.0041249999999659615,0.020124999999981963,0.10704100000002992,90000.107041,50
120,90,50,nested,True,False,120,0.013291999999998083,0.0029160000000194586,0.0027089999999896364,0.051583000000021695,90000.051583,50
120,90,50,nested,True,False,120,0.012958000000007353,0.0027499999999958114,0.00441599999995157,0.05187499999997902,90000.051875,50
120,90,50,nested,True,False,120,0.016167000000011367,0.004416999999978799,0.0029999999999752447,0.05920800000003279,90000.059208,50
120,90,50,nested,True,False,120,0.013790999999985232,0.0028750000000132836,0.002665999999984514,0.052750000000045816,90000.05275,50
120,150,5,flat,False,True,120,0.007124999999996717,0.0040830000000435795,0.002583000000000446,0.018709000000005638,150000.018709,1
120,150,5,flat,False,True,120,0.006916999999995177,0.00420900000003277,0.002500000000016378,0.016958000000011353,150000.016958,1
120,150,5,flat,False,True,120,0.005541999999969516,0.002707999999962407,0.0023330000000210127,0.01325000000002019,150000.01325,1
120,150,5,flat,False,True,120,0.004959000000026581,0.002457999999982974,0.0022090000000307697,0.012041999999989894,150000.012042,1
120,150,5,flat,False,True,120,0.004916999999993177,0.002541000000022553,0.0021660000000256474,0.012041000000018176,150000.012041,1
120,150,5,flat,False,True,120,0.0047080000000199185,0.0023339999999927308,0.0021669999999973655,0.01145800000001973,150000.011458,1
120,150,5,flat,False,True,120,0.004624999999980339,0.0022090000000307697,0.0021250000000194724,0.011207999999984786,150000.011208,1
120,150,5,flat,False,True,120,0.0046250000000358504,0.0022500000000369447,0.0021250000000194724,0.011334000000029487,150000.011334,1
120,150,5,flat,False,True,120,0.004624999999980339,0.0022919999999593266,0.0022089999999752585,0.011291999999996083,150000.011292,1
120,150,5,flat,False,True,120,0.0045840000000296754,0.0022909999999876085,0.0021249999999639613,0.01125000000001819,150000.01125,1
120,150,5,nested,False,True,120,0.008708000000023919,0.0038340000000358643,0.002583000000000446,0.022791999999993706,150000.022792,1
120,150,5,nested,False,True,120,0.008000000000008,0.0032919999999880822,0.002416999999976799,0.020874999999975774,150000.020875,1
120,150,5,nested,False,True,120,0.0071670000000301215,0.0026670000000117433,0.0022920000000148377,0.018583000000016447,150000.018583,1
120,150,5,nested,False,True,120,0.006332999999969502,0.0023749999999989058,0.0022090000000307697,0.016999999999989246,150000.017,1
120,150,5,nested,False,True,120,0.0060000000000060005,0.0022909999999876085,0.0021660000000256474,0.0167499999999543,150000.01675,1
120,150,5,nested,False,True,120,0.0059580000000281075,0.0022499999999814335,0.0021250000000194724,0.01608300000000007,150000.016083,1
120,150,5,nested,False,True,120,0.006042000000039405,0.0022499999999814335,0.0021249999999639613,0.016165999999984138,150000.016166,1
120,150,5,nested,False,True,120,0.005833000000010635,0.0022909999999876085,0.0021249999999639613,0.015917000000031933,150000.015917,1
120,150,5,nested,False,True,120,0.005874999999988528,0.0022499999999814335,0.0022080000000035405,0.016041000000022176,150000.016041,1
120,150,5,nested,False,True,120,0.005833000000010635,0.0023749999999989058,0.0022079999999480293,0.016458999999968693,150000.016459,1
120,150,20,flat,False,True,120,0.009749999999975056,0.003707999999991163,0.0027080000000179183,0.024124999999985963,150000.024125,1
120,150,20,flat,False,True,120,0.009290999999966854,0.0035409999999957975,0.002624999999978339,0.023625000000027097,150000.023625,1
120,150,20,flat,False,True,120,0.008333000000027013,0.0026250000000338503,0.0023749999999989058,0.02083299999999788,150000.020833,1
120,150,20,flat,False,True,120,0.007540999999999798,0.002624999999978339,0.002500000000016378,0.019958999999958316,150000.019959,1
120,150,20,flat,False,True,120,0.007249999999958678,0.002416999999976799,0.0022919999999593266,0.018791000000017988,150000.018791,1
120,150,20,flat,False,True,120,0.007332999999998258,0.002499999999960867,0.0023749999999989058,0.01891600000003546,150000.018916,1
120,150,20,flat,False,True,120,0.007124999999996717,0.002416999999976799,0.0022499999999814335,0.018750000000011813,150000.01875,1
120,150,20,flat,False,True,120,0.007499999999993623,0.00241700000003231,0.0023330000000210127,0.01937499999998815,150000.019375,1
120,150,20,flat,False,True,120,0.007332999999998258,0.002458000000038485,0.0022909999999876085,0.019207999999992786,150000.019208,1
120,150,20,flat,False,True,120,0.007375000000031662,0.002457999999982974,0.0022920000000148377,0.01912500000000872,150000.019125,1
120,150,20,nested,False,True,120,0.013625000000017096,0.004916999999993177,0.0027910000000019863,0.039375000000008153,150000.039375,1
120,150,20,nested,False,True,120,0.011625000000015095,0.0034580000000117295,0.0027919999999737044,0.034750000000027814,150000.03475,1
120,150,20,nested,False,True,120,0.010041999999987894,0.0028329999999798794,0.002500000000016378,0.033292000000018085,150000.033292,1
120,150,20,nested,False,True,120,0.009083999999992542,0.002458000000038485,0.0022909999999876085,0.028583999999998166,150000.028584,1
120,150,20,nested,False,True,120,0.008874999999963773,0.002665999999984514,0.002457999999982974,0.028750000000021814,150000.02875,1
120,150,20,nested,False,True,120,0.008999999999981245,0.002499999999960867,0.0023330000000210127,0.028916999999961668,150000.028917,1
120,150,20,nested,False,True,120,0.008542000000000272,0.0024159999999495696,0.0022500000000369447,0.028374999999969397,150000.028375,1
120,150,20,nested,False,True,120,0.008499999999966867,0.0023339999999927308,0.0022080000000035405,0.027624999999975586,150000.027625,1
120,150,20,nested,False,True,120,0.008459000000016204,0.002457999999982974,0.0022909999999876085,0.02766700000000899,150000.027667,1
120,150,20,nested,False,True,120,0.008416000000011081,0.0024160000000050808,0.0022909999999876085,0.02745900000000745,150000.027459,1
120,150,50,flat,False,True,120,0.01408299999999807,0.004375000000000906,0.0027920000000292156,0.0382909999999681,150000.038291,1
120,150,50,flat,False,True,120,0.013333000000004258,0.003666999999984988,0.003041000000036931,0.03683400000004111,150000.036834,1
120,150,50,flat,False,True,120,0.0124169999999868,0.003042000000008649,0.0027499999999958114,0.034332999999997504,150000.034333,1
120,150,50,flat,False,True,120,0.011499999999997623,0.0027910000000019863,0.002540999999967042,0.03208300000001607,150000.032083,1
120,150,50,flat,False,True,120,0.011417000000013555,0.0027499999999958114,0.002583000000000446,0.032000000000032,150000.032,1
120,150,50,flat,False,True,120,0.011417000000013555,0.0028340000000071086,0.002500000000016378,0.0319579999999986,150000.031958,1
120,150,50,flat,False,True,120,0.011374999999980151,0.0027080000000179183,0.002541999999994271,0.03174999999999706,150000.03175,1
